client_id,bins
24895,1
43481,2
37589,0
32697,2
44985,2
21368,3
33099,2
21535,2
22635,0
48699,0
46306,2
7279,2
33091,0
35246,0
25587,2
49057,1
39784,3
924,1
19058,3
20003,2
36049,1
7013,1
45377,1
77,0
10513,1
11484,3
26697,3
36984,1
49037,0
16666,3
15610,3
18893,2
46993,0
16054,0
41280,1
46413,1
49614,3
45362,1
36335,3
31625,2
45785,2
37929,1
35819,0
10356,0
12839,0
38446,3
29373,1
47017,1
15801,1
47584,0
46415,2
38656,1
26038,1
1854,3
9755,3
22384,3
24641,3
12220,3
13744,1
7885,3
17748,2
33805,3
29110,2
17741,0
27828,0
2281,0
14221,0
47433,0
28192,1
860,0
41538,1
34622,0
30115,1
34921,3
9510,2
32342,1
42976,1
17291,0
42523,1
31284,3
7150,0
7915,1
38811,1
36669,0
18708,1
9404,3
41123,1
29875,2
35774,2
23029,2
8537,1
20370,3
22961,1
37770,1
24720,2
7523,0
42457,3
17695,1
14554,1
43140,1
26491,0
3845,3
44488,3
43765,3
12807,3
36747,0
27338,3
8403,1
25904,2
20622,0
32683,3
27228,3
37457,2
15503,0
33325,1
22653,1
30953,3
19332,1
21147,2
32866,1
48441,3
42388,1
31119,1
7607,3
48274,2
30148,2
33651,2
23461,3
49019,2
15611,2
37166,0
44568,1
36109,1
32816,3
38016,0
2616,2
18952,0
1285,2
40142,1
39286,3
16279,0
15363,3
39506,0
7079,2
34738,1
14056,0
25374,2
38847,1
2514,1
7117,3
37679,3
25645,2
37643,1
12683,1
30721,1
4110,1
3913,3
16687,3
49952,3
47611,0
37766,3
35392,1
25778,3
37831,0
32159,2
14949,1
4216,1
10436,0
43457,2
26361,3
34695,3
37609,0
40284,1
6911,0
17310,2
34000,0
26592,2
46839,3
6139,2
45003,3
31188,3
27476,2
13626,3
1797,1
48299,0
19158,1
45591,3
25610,2
18713,0
7761,0
36906,3
33902,2
9922,2
42403,0
20435,2
34274,1
5468,1
4378,1
5216,1
21161,0
45047,3
48769,3
1375,2
28176,1
23438,2
28337,0
49383,3
16496,0
9810,2
23247,2
11186,3
5673,2
18312,1
49779,2
37900,0
48330,2
47152,1
23578,2
31141,2
42787,1
21012,1
49123,0
34173,1
45368,0
33179,0
36501,2
47219,0
20787,2
24399,2
25565,2
39665,0
48858,1
14164,2
23275,3
44394,2
317,1
27198,0
41367,3
13479,2
2284,2
17705,3
457,0
10154,2
22586,3
49835,1
10025,0
26738,1
29993,2
47221,2
36551,1
41426,3
24005,0
19930,3
7658,2
24894,3
5037,2
6892,1
44988,2
11207,2
5097,2
14797,3
42290,3
25278,0
13746,2
29561,1
12744,3
19893,3
28894,2
47493,3
31957,3
46270,1
24280,2
13270,2
15927,1
45260,1
34279,0
6877,3
17366,3
23412,2
40345,3
3120,2
3099,2
12073,1
44439,0
24653,1
45843,2
32495,1
33545,3
48090,1
12279,2
27932,1
6203,3
17597,2
23627,2
15501,0
7627,1
46227,1
37404,2
35149,2
10649,1
18465,1
19483,3
42639,3
14077,0
33338,2
49081,0
25830,3
30711,0
32391,1
15223,3
41204,0
21853,1
3486,3
18949,3
13857,0
3989,1
4017,1
9476,1
3859,1
18250,0
20035,2
27722,3
49245,1
38161,1
27437,3
49985,1
11087,3
9527,3
2957,0
642,0
22088,1
940,1
22734,2
7807,3
40546,2
568,3
39081,2
14724,2
12722,1
900,3
41660,2
42291,0
10492,3
29548,1
22121,2
40354,1
8654,1
16921,3
44492,3
28377,1
5879,2
25175,3
5424,0
46764,2
911,2
3624,0
33672,1
28831,2
49325,2
9413,1
27085,2
10091,0
45401,2
9188,3
32786,3
19946,2
49643,1
24077,1
1651,1
237,3
29056,2
12106,1
21625,1
794,3
20058,0
29970,2
19942,0
24812,0
18102,2
26593,0
6713,2
45799,0
35029,2
27158,1
41220,3
7064,1
25387,0
20672,3
41241,0
26645,3
29670,1
16582,2
20949,3
47528,3
15161,0
44167,2
26311,1
44265,2
37315,2
47956,2
6248,2
4548,0
2339,1
38321,3
6168,3
31285,2
39980,0
16140,3
10169,2
3805,1
49133,1
49515,1
21637,3
19596,0
8497,0
31788,0
40707,2
29801,2
20167,1
21,2
18172,0
47857,2
14266,1
44533,3
76,3
24616,2
1846,1
5205,0
7669,2
46081,2
43882,2
31708,2
748,1
37413,3
47351,3
1097,1
30391,3
44834,1
44099,3
24385,0
30197,2
32608,2
40102,2
41310,3
37948,1
25421,1
38455,2
8679,2
36944,1
3103,1
5038,1
33169,2
14666,0
27274,2
13155,0
17718,0
37195,0
27477,2
14960,2
47244,3
42765,3
15171,2
24106,1
43728,3
49049,0
9611,2
46850,0
11518,1
17774,1
43972,2
8441,3
10709,3
9514,1
40587,3
7735,3
46697,1
17622,2
13888,3
7280,1
7002,3
24735,0
19268,3
32471,0
45972,2
31365,0
19789,0
49392,3
3087,3
22815,0
14971,0
47144,2
27223,3
42441,1
47026,3
42118,2
2465,1
9152,2
8621,1
1323,3
11626,3
35618,2
38485,3
52,1
34784,2
49354,0
46346,2
14765,2
26776,0
303,2
22438,1
12960,3
7605,3
47375,0
11291,2
27143,2
45654,1
40821,0
10445,2
10447,3
23642,1
6037,0
1004,2
43679,0
6680,0
40514,3
8171,3
7752,2
48929,2
4239,0
8900,1
48894,0
30783,2
6160,0
9492,2
47265,1
4223,1
28886,2
21409,2
29830,0
12914,1
32022,2
48385,3
33195,3
4477,1
9673,3
16374,2
29501,0
36472,2
13821,1
11913,1
20395,2
3636,1
16869,2
12053,3
15513,0
28187,2
33883,2
14932,2
10716,1
7460,1
19867,3
22000,1
34545,2
194,2
18814,0
23337,0
10293,3
37429,1
34070,1
39362,0
26059,2
32847,3
3402,1
36360,1
40936,3
34605,3
37358,3
21214,1
33892,3
5149,3
44272,1
39522,2
18032,2
41387,1
39047,0
28911,1
40234,2
10021,1
33587,3
7722,3
20753,1
48142,2
896,0
426,0
17145,3
32667,2
10760,2
4554,1
38129,1
43158,1
33421,2
29726,2
16329,0
27182,3
39912,3
49320,0
6917,0
38451,1
174,0
3811,2
17542,2
9223,1
41993,0
10911,0
5069,0
32422,3
6010,0
44352,1
46243,0
44739,0
21335,2
698,2
13650,0
9370,3
36229,3
10490,3
16923,3
5992,2
8390,2
22265,3
20366,1
42389,2
8939,2
41544,1
4248,1
9766,0
22436,2
42093,1
1795,2
27624,2
35979,2
49334,2
49644,2
22312,1
45559,1
3417,2
6131,1
47833,0
36272,2
45038,1
44219,1
25173,1
6907,2
730,1
40127,2
4528,3
14028,2
17930,3
31712,2
22027,3
38110,0
43900,3
12928,3
33947,1
36311,3
731,2
40002,1
31925,2
4146,3
46148,2
45970,3
18064,3
30877,3
44171,1
7906,0
23644,2
23141,3
28445,2
8578,2
19632,1
1055,2
19229,3
13839,3
37801,3
26553,1
43832,3
25580,2
14107,3
8263,0
26376,0
15735,3
4001,2
20626,2
37508,1
22289,3
44168,2
41567,1
31076,1
47240,0
49799,2
10081,1
1047,1
34629,2
12837,2
40671,2
43695,3
15534,1
44772,2
23583,2
7497,3
20470,0
38199,2
9531,3
8699,1
46494,3
40861,2
45839,1
29940,2
41423,1
34248,1
43454,3
13246,3
15909,2
47181,3
7365,2
34563,2
48109,3
26167,3
14858,0
33935,3
26423,0
7889,0
34313,1
21563,1
20501,1
33283,1
43292,1
24841,1
14860,1
4900,0
14663,0
7591,3
44068,0
22369,1
26236,0
47276,0
19859,2
16348,0
48473,1
7386,1
39226,3
11696,0
12319,2
29102,2
28584,3
38166,2
42143,1
11236,3
26164,3
8644,1
6681,3
18111,3
31051,0
38188,1
19341,1
31524,1
10346,1
28383,2
24837,1
17481,2
34186,1
2503,1
24798,2
28547,0
31273,2
32563,0
9049,0
15471,3
5886,0
12890,2
1996,1
21239,1
14677,3
25981,1
30879,2
43310,3
1080,0
26259,1
21990,2
26952,2
5791,2
31656,1
29730,0
47018,1
48682,2
11546,1
26413,1
26348,3
18813,2
47044,1
40382,0
40387,0
8515,3
12871,2
19633,1
19359,3
3098,2
13398,2
23499,3
38434,2
25750,2
16709,0
24524,2
26328,0
7817,3
35456,2
14004,2
30149,2
40602,3
10035,3
40478,1
35916,0
41048,3
30548,0
3079,1
19274,0
15643,2
30375,1
33436,3
19375,1
36843,1
25295,3
33489,3
8181,3
40113,1
14767,3
26485,1
1296,2
16017,0
46191,3
47449,3
46596,0
20833,3
33768,1
31653,1
37577,2
6332,2
1744,1
37956,3
41269,2
41141,3
45498,3
8943,2
23687,3
36936,3
46827,2
173,2
41283,1
31240,2
39142,2
16513,0
26871,0
47291,3
31026,1
11229,3
38140,0
13375,2
21026,0
28151,1
17241,2
34684,2
18586,1
4658,3
18442,1
36108,2
8602,2
17477,2
38909,0
17829,2
6650,0
793,2
42426,0
45139,0
43141,1
25729,2
18073,2
41212,1
10044,3
36570,1
47921,2
12028,0
6969,1
18428,3
5786,2
24552,0
17343,1
49940,2
44384,1
22006,0
20065,3
28753,1
40728,1
14609,1
6429,3
18315,1
24000,0
15906,0
27986,1
26709,1
25556,3
31661,2
42415,1
19259,1
23230,2
6421,2
44438,2
9233,2
45379,1
47555,1
30140,2
28917,2
28864,1
24476,2
14241,1
30000,2
43336,0
4443,2
47985,1
13991,3
41282,0
14163,3
14174,2
5285,2
22877,1
37201,2
46589,3
43099,1
24892,1
43352,2
16697,1
37175,3
37708,0
23293,3
46513,3
23681,3
32474,3
31264,0
17614,2
30618,1
41559,1
46095,3
45596,1
19460,0
16999,3
3890,2
3681,2
22510,0
34516,2
18022,2
8,1
18287,0
19381,0
30950,2
39086,3
25055,3
16038,3
40134,3
1143,3
27778,1
23223,1
3340,2
31021,3
16037,3
26695,2
37018,2
47813,3
42035,3
37020,0
29239,1
34097,1
18846,2
20838,1
47801,2
21056,2
20264,0
13655,3
42274,2
47132,2
21187,3
44560,2
35511,2
39738,2
23984,3
35682,0
4283,1
36353,0
30613,1
14491,3
31352,3
5043,3
10958,2
12972,1
16104,3
33987,2
48828,0
4734,3
42466,0
6708,2
47069,1
34118,3
39400,1
8771,3
32833,3
17093,3
33526,1
1825,2
7521,0
48240,3
34078,3
46613,3
32247,0
27399,3
27487,1
3725,2
32397,2
23116,3
48025,1
370,2
34838,2
34005,2
10555,0
18450,2
22865,2
32197,2
13868,1
8054,3
45560,1
45059,2
37346,2
39090,0
45884,3
37840,2
45535,1
6283,3
2050,3
24625,1
35360,2
22025,3
18720,1
28798,2
1985,3
10482,2
33989,3
27412,2
41304,1
24949,1
13315,0
39223,3
1378,0
44992,0
32889,2
49384,2
14806,0
2595,3
38097,1
19655,3
21728,0
12435,2
13064,2
44165,3
16516,0
11123,1
49452,1
27506,3
24189,3
44539,2
23743,1
30840,3
2673,2
23208,0
27536,2
22415,2
22433,1
22427,1
4277,0
18178,0
49570,0
35227,2
20493,3
13225,0
38756,3
47033,0
24704,1
36796,3
37823,2
19217,3
42439,2
21855,1
5930,2
23439,1
4913,1
22258,0
5973,2
30892,0
28530,2
6416,3
13103,3
10389,0
21712,1
22708,2
27892,0
6583,2
37386,1
19644,1
16960,3
44204,2
39324,1
44295,3
39240,3
14966,1
9601,0
18157,3
29143,1
24190,1
10619,2
16323,3
9068,1
28119,2
14913,1
49350,1
16991,0
30380,1
26532,3
3838,2
16838,0
10285,0
31102,2
14229,0
35248,1
20668,3
30945,3
32198,0
1333,1
48312,3
47471,0
4496,3
47607,3
3531,2
216,3
18727,0
39510,2
44588,0
21847,2
30884,0
1738,3
29589,0
49024,2
48248,3
32952,1
25761,1
44826,3
39068,3
5152,3
29528,3
22699,2
36304,0
47666,2
6524,2
3692,2
32659,1
1520,1
9634,2
34934,3
1898,2
4386,3
4520,1
4020,0
1170,2
43682,3
10187,2
15721,1
42621,1
45997,1
49904,0
25648,3
47391,2
17087,1
22444,2
43963,0
49302,2
8161,2
23846,3
36685,2
5906,2
2092,0
1026,3
16632,1
23137,0
34973,1
29465,1
35144,1
17265,0
49954,1
17627,1
12847,1
35722,3
16154,2
45176,2
45936,1
9760,1
25688,1
16394,3
32116,2
49886,3
15192,0
4826,0
41726,2
40051,1
24174,1
889,2
32451,0
17518,2
19563,0
35969,2
38381,0
10292,1
39110,1
36997,1
35440,1
42652,1
14295,2
41067,3
38722,3
5282,1
16915,2
17112,1
29425,1
30,1
9237,3
39443,2
3088,3
31487,3
13518,2
6224,0
12076,3
46640,2
7085,0
2802,1
19491,1
30272,2
23401,3
41099,3
44943,1
14384,2
47837,1
13086,0
14084,3
11058,2
43871,1
22052,1
9836,1
49984,0
19184,2
23099,2
49635,0
41973,1
41350,0
28711,1
12393,2
19338,1
14268,1
28885,3
23142,0
32660,3
1631,3
42243,2
7490,3
14383,2
11465,1
2697,3
35025,2
34734,2
17604,2
42729,3
5865,3
7793,2
34691,2
15362,1
38547,0
13784,2
39994,1
47508,3
6287,2
37361,2
48875,1
27457,1
2948,3
41496,0
29710,3
8186,1
32408,3
14057,1
3106,3
7019,0
14002,0
28557,3
18440,1
48719,1
6195,1
45340,0
47367,2
24232,1
31328,2
27571,0
6108,3
6255,3
46216,0
21612,1
9543,0
11773,0
21601,3
25457,2
32235,2
23200,2
27797,1
46475,2
31966,3
10919,0
22904,1
21693,0
8692,3
3181,0
49408,1
1254,2
21077,2
30459,1
18970,0
17659,1
14025,2
24130,2
34343,1
36245,1
38519,2
25227,0
44775,2
40152,0
34614,2
34797,0
29341,1
36429,0
24793,2
48857,3
30931,3
4564,3
34804,2
22852,3
16120,3
49026,2
28561,2
45115,2
26004,3
36169,1
3598,2
1355,3
2047,1
17935,1
28973,1
13112,3
22616,1
8412,3
20116,3
28317,2
42157,2
8218,2
3280,3
18679,1
49601,3
8946,3
901,0
11025,2
12974,3
27266,2
30578,0
48491,1
22900,2
43277,2
21292,1
35749,3
32465,2
38662,2
26963,3
595,2
3038,3
39698,1
44785,1
13236,1
40487,1
43910,0
197,0
2064,2
46787,2
14640,1
42686,1
17652,3
20698,1
32382,3
24669,2
868,2
993,1
26309,3
4228,2
26476,1
16124,3
25333,0
36247,1
3248,3
278,0
40886,1
27112,0
29960,3
41815,0
7091,1
11821,0
3506,1
6689,0
13283,1
34283,3
18740,1
35194,1
48996,0
16169,3
32998,1
12353,0
15320,0
23459,0
48799,1
49936,2
46179,3
31210,0
45327,2
32352,3
38696,0
37126,2
33516,2
5222,3
45343,1
1261,2
13042,3
1680,0
46904,3
7935,1
42989,3
36686,3
30648,2
4609,0
14040,3
28172,1
37897,1
45433,3
11230,3
39910,3
15406,0
39767,1
13918,0
19305,2
15822,2
10001,2
48406,0
34435,1
19236,3
17503,2
16086,2
48226,2
12976,1
25313,2
22222,1
28013,1
47487,1
10036,2
27701,0
18791,1
25158,1
24710,0
43076,3
35677,3
33669,0
12656,3
14115,0
27616,2
16262,1
6552,1
40781,1
48178,0
5408,2
8006,1
10309,1
34514,2
6512,3
7848,3
43072,1
35080,1
20359,1
47831,3
10504,2
43946,0
4766,3
27301,2
46624,2
10745,3
10780,2
26195,2
45562,0
32740,2
41182,1
22523,0
35328,2
9947,1
34289,3
48606,1
7923,1
8606,1
43669,1
29413,0
30111,3
30962,3
11003,1
1670,1
47781,2
17044,2
49009,3
47189,1
13101,3
42034,2
25683,3
37621,3
32492,1
6302,1
24584,2
2758,1
47242,2
37614,2
46911,1
13958,3
2213,2
38082,1
40376,3
36910,3
12816,1
17949,3
3355,3
29310,1
6109,0
19749,3
20538,1
34646,3
45752,3
16130,1
7597,1
4972,1
24152,2
3133,3
12892,0
40467,1
26425,1
20256,1
601,3
13657,0
40491,2
9657,2
24867,1
36548,1
37847,2
46219,1
9099,0
35943,1
7063,1
25831,3
7431,0
13978,2
44725,3
46257,1
48358,2
15571,3
37177,1
5451,2
8157,2
8297,2
23279,0
33425,0
33633,2
29769,1
24333,2
1590,3
4209,2
33916,2
33615,2
15759,2
24064,0
29628,1
35886,3
42475,3
37760,0
17176,2
33679,2
47887,2
18373,0
16402,3
22205,3
39537,1
567,3
40525,3
2649,0
24182,3
48426,0
10297,3
41214,2
13413,3
38287,3
37390,2
2875,2
7158,2
36397,2
8202,1
16912,1
42576,1
29340,1
3347,1
1724,0
5254,2
39507,1
1134,0
12096,2
24579,1
38605,3
43915,0
35009,1
10857,2
3226,2
26021,0
18325,1
42597,0
9521,2
22401,3
41990,2
17184,2
37081,2
26094,0
22831,3
14704,1
40596,3
14237,2
28488,1
7784,3
5362,3
21122,3
5907,3
31168,0
30471,2
928,3
10644,2
43924,0
38159,2
47819,0
7563,2
32458,2
36872,2
34759,0
15060,2
17300,1
26244,2
13912,0
22862,1
28923,3
9774,0
26362,2
41679,0
38061,0
9808,3
35032,3
16856,1
15274,1
28256,3
11706,1
35860,2
8301,3
47671,1
20999,2
4930,2
26549,3
37725,0
40831,2
18420,3
44120,1
16269,3
23286,1
3285,3
42293,3
23970,3
14150,2
8531,1
10269,3
32696,1
18558,2
46729,3
13253,1
29197,2
20520,1
13368,2
47868,1
49090,3
12306,3
45133,3
35900,0
21547,2
7851,2
11028,2
5572,3
3068,0
25320,2
30214,1
20864,0
4354,1
43701,0
21964,0
14923,2
14395,2
49235,2
30295,0
45173,2
164,3
33332,3
6804,1
30388,1
14000,3
13331,2
42776,0
6250,2
19105,3
36792,0
25723,3
27712,3
26630,1
26920,2
15935,2
9257,0
10466,2
4824,0
8307,2
7131,2
14546,2
25312,2
500,1
34500,1
27101,3
41722,1
46250,2
45778,1
9905,2
27240,2
39971,2
13319,2
31866,0
11543,3
15945,0
28568,2
16556,1
6685,2
33247,2
42392,2
1123,1
40405,2
23594,2
30944,2
4608,2
42286,1
15687,3
19606,1
68,3
13739,3
33348,2
11723,0
24515,3
43907,0
32838,3
31112,2
16723,1
1101,1
28766,2
2486,3
7707,3
39316,0
30700,2
16494,2
48079,2
35532,2
16489,0
29021,1
6311,0
28492,2
39266,2
3821,1
2049,3
8400,1
37668,2
2071,1
23739,3
3346,3
2310,2
41101,1
40422,2
10559,3
34322,2
16088,1
35065,1
7208,1
45552,3
11202,1
35488,3
1593,1
24362,1
38274,0
13335,1
32482,2
16450,2
5412,3
25330,1
12589,0
39819,0
13421,3
22375,2
34360,2
35950,1
29281,0
11717,3
6310,2
46254,0
18824,3
40329,1
27872,2
40930,0
31910,3
2041,2
44106,2
31302,1
40880,0
5256,2
12173,2
44007,3
42583,3
33209,0
6150,2
6307,3
23441,2
39042,3
8197,0
35556,2
47458,2
10192,1
31372,0
44292,2
39461,1
5487,0
13973,3
19262,0
46977,0
6198,2
14065,2
2759,0
10093,2
40367,1
40998,1
47048,3
23879,0
2641,2
37101,0
34821,1
30742,0
4112,1
3343,2
26721,0
11576,3
1145,0
32087,1
14180,2
7039,0
23891,3
31935,1
44314,2
26827,2
16640,2
26500,2
46338,2
48548,3
16580,0
48247,0
4932,0
10777,3
16659,1
32455,0
28728,0
42689,0
49773,0
6417,1
40511,1
3595,1
30017,1
23772,1
10225,3
22766,2
40540,2
23224,0
8368,2
43106,3
20014,1
1964,2
11066,1
36385,2
32530,2
43379,1
2354,2
45930,2
15138,2
8062,1
2372,0
13653,3
48429,2
26043,2
13701,2
9999,1
48639,2
22219,0
38436,0
12154,0
34744,2
32088,1
10236,2
38410,3
25375,1
31580,1
41708,2
2628,3
3265,0
44621,3
24167,2
9680,0
43848,3
453,3
16816,2
12104,2
42137,0
22159,2
6794,1
34606,3
42889,3
45716,1
48161,0
42262,3
35775,2
38861,3
2841,1
32177,2
28548,3
21643,3
25159,0
14304,0
22335,3
44766,0
48850,1
12224,0
4360,2
10418,2
14170,1
40464,3
31876,1
15477,3
39450,3
36929,1
5168,3
30018,0
614,1
33256,0
47929,0
27127,3
26492,1
24290,2
34450,1
34402,2
19218,3
14925,1
41079,2
30190,2
17104,3
32130,1
44703,0
10885,2
10771,0
11102,0
9092,1
9752,2
24043,1
10352,1
49230,3
49100,3
40416,2
43465,3
42931,1
44577,3
39766,3
13628,2
20800,2
39734,2
31440,0
19222,3
13358,3
10112,2
22232,0
40555,0
21790,3
202,1
28808,1
18906,2
13864,3
5378,2
27389,1
35752,2
22629,3
24057,1
27327,2
30642,2
2992,2
21324,2
38336,3
26877,1
9007,3
49144,1
12832,2
9261,1
42682,2
10287,1
41547,1
46844,2
26830,0
1403,3
16987,0
16685,0
12687,2
43024,3
5287,2
1050,3
42594,0
40462,1
44890,1
7480,1
24499,1
15795,3
35528,1
15092,3
31855,1
25820,1
39038,1
44656,0
39687,1
38010,1
47243,1
5546,2
32122,1
12379,2
34242,1
26096,3
17527,0
34159,1
28528,1
46968,1
35912,2
27822,0
2885,1
49991,1
34067,0
22376,0
21543,2
25353,2
15979,1
17605,0
39907,1
47602,0
47457,1
32162,0
9884,1
34846,0
42543,1
9362,3
25685,1
24966,3
36381,0
38823,3
23399,0
34250,1
23147,0
45475,2
21107,1
49526,0
19507,3
36337,1
33772,1
12023,0
9941,3
33760,0
11888,3
8863,0
48239,2
35262,3
26295,3
29742,1
18599,1
20346,2
33771,1
36721,0
32457,3
16419,0
42728,1
10901,2
668,2
9395,3
7368,3
6542,0
36885,2
46399,3
47758,3
27533,2
29130,0
31054,1
26058,3
22325,0
5916,2
26797,3
39008,2
35020,0
15455,2
31090,1
37132,1
20744,0
20912,2
41265,2
2955,0
28160,3
29549,1
48535,1
48140,2
25389,3
13091,0
7433,0
8811,3
43177,3
34020,0
11768,3
6162,3
18714,2
12888,0
37371,0
40658,3
12094,2
33171,2
43144,1
26764,1
34891,0
38836,0
24563,0
14741,0
20969,2
15724,2
18359,3
38994,2
19699,2
25233,0
31025,0
7766,3
29892,3
1489,1
25128,2
38248,0
31344,1
13982,0
38246,3
11348,1
44730,3
1696,0
26926,3
12511,2
13984,2
10008,1
12561,1
42138,3
3010,1
45919,2
18996,3
17417,2
12447,1
35096,0
33487,3
34410,3
39620,3
32444,3
48952,1
19283,0
4484,1
6322,0
18929,3
36364,2
21758,3
29851,0
22899,2
4427,2
44084,1
44674,1
11876,2
27854,1
31557,1
6674,2
27805,3
40346,2
14387,1
10019,0
3259,3
27935,1
33738,2
8759,2
18534,3
27719,2
46559,1
41004,1
40537,3
44944,2
42360,1
13627,1
47581,3
43496,1
28583,3
21112,1
40017,2
13618,2
23418,2
18490,1
23622,2
39618,2
17545,0
41560,2
10180,2
7712,1
39544,2
18517,3
39577,0
44368,3
7462,0
38683,2
24693,3
37571,1
6274,1
9383,3
30664,2
8743,0
36355,1
25417,1
39154,0
48750,0
14434,3
15532,3
27725,0
7228,0
42179,2
24211,2
5867,1
21022,1
38902,1
28405,0
21281,2
40712,2
41447,1
5129,3
29579,3
20879,2
15841,0
35542,0
22514,0
34076,0
10652,0
18165,2
28805,2
30768,0
25805,2
26669,2
25163,1
20500,1
19540,3
34547,1
19505,1
11167,2
18685,0
15374,0
8029,2
37321,1
35376,2
49439,0
36789,1
14114,1
19907,1
40086,1
3839,1
45089,2
9813,1
26184,1
29120,3
25613,3
46897,2
34933,3
18446,0
28941,0
44641,2
15027,2
6353,3
33210,1
32376,1
22519,1
13622,3
9265,0
10978,2
39509,1
1380,2
43070,1
28173,2
46279,0
26905,2
38372,3
45049,1
38850,1
18002,0
48138,1
38709,0
22198,2
22105,1
15159,1
9546,2
38515,1
24666,2
3407,1
2814,3
22400,0
46100,0
21721,2
7709,0
34649,3
4991,3
18889,1
41463,1
46963,1
180,2
33470,0
40246,0
34756,0
35180,1
18498,2
2632,0
37743,2
48558,0
31460,1
22663,1
34706,0
23307,1
43658,3
43836,2
25031,2
46575,2
32568,1
10941,0
8195,2
27994,0
23184,0
31366,1
32807,1
45965,3
29099,2
44022,1
9781,1
30792,2
18477,3
34383,0
36912,0
20826,2
18947,2
6581,1
37248,0
24033,1
8736,0
26097,3
46132,2
32222,1
3763,3
36056,3
42825,2
34925,3
35895,0
49683,3
8379,0
28469,2
19170,1
7997,0
3789,1
7421,3
6909,1
12657,2
19109,1
16302,2
5526,0
40104,3
44010,0
34859,2
2596,1
6404,2
9484,2
42703,2
13822,1
1641,1
35732,3
28934,2
8187,1
26965,3
37659,0
2364,3
4618,3
22080,2
45058,0
44187,1
10557,2
19724,1
48584,1
35261,0
43787,1
2715,3
18285,3
10191,0
26338,1
2789,1
40948,0
5083,2
39772,1
14627,2
3213,0
38041,0
36777,0
2447,0
48542,3
27041,2
46547,3
21996,2
34894,2
42788,2
36618,2
31200,3
46951,2
10456,2
37645,2
28928,3
16060,1
23433,2
31841,3
38458,3
18613,3
49698,2
3091,1
29218,0
31124,0
40952,3
33848,1
27023,2
34363,1
48679,2
16161,1
25060,2
43113,3
7190,1
47895,1
36491,1
43607,3
27987,3
33486,2
5193,3
41020,0
32632,3
25490,1
35931,0
34707,1
2160,1
37502,2
22664,2
18560,0
25358,1
11260,1
30117,1
29958,2
49376,1
13775,1
17904,3
15562,1
1965,1
16537,0
15057,3
38464,3
49561,3
31338,1
8124,3
39297,3
7692,2
903,2
23237,2
7307,0
37867,2
72,0
14655,3
33664,0
44496,1
24226,0
29062,0
49111,3
21183,3
47423,2
14248,1
19454,2
48821,2
15420,2
9948,3
35007,3
6342,1
7172,3
5280,1
31643,0
10632,0
37789,3
3108,2
41532,2
27870,0
13644,2
30638,0
34703,2
18419,3
43665,2
7983,1
6523,0
10863,1
34832,0
45963,2
36286,2
31838,2
45960,1
45703,1
21298,1
42724,1
6077,1
36319,0
28247,3
40210,3
49112,2
32758,2
46638,0
34990,3
31219,3
975,1
11994,1
16280,0
27294,1
8818,3
34327,1
1796,0
49508,1
48823,3
1449,0
4005,2
38416,2
8322,3
45222,1
13675,1
41209,3
18153,3
44051,0
27195,1
16570,0
27842,1
7899,2
10143,2
47467,0
45827,1
22009,1
5638,3
42708,0
8433,3
6576,3
42653,3
49296,1
7636,1
2198,1
48678,2
42058,2
37811,1
13721,1
20759,3
27360,1
17974,3
42620,2
30125,3
2828,0
22214,3
26317,0
41129,3
42980,2
49662,2
37347,1
18138,1
31331,1
1274,1
29287,1
10572,2
20418,2
43283,1
8919,0
26822,0
29125,3
29389,2
15648,2
24631,1
24120,1
37383,0
19656,2
4628,3
28149,1
27495,3
1109,0
23324,1
2703,2
9800,1
20675,1
42891,0
31473,0
46058,0
35299,0
6958,2
30177,1
558,1
24815,3
47731,1
37304,1
40767,2
21868,1
34922,2
24948,1
21287,1
44982,3
9170,1
45640,2
29568,2
7097,0
28989,1
2483,0
22546,3
47261,2
28125,2
42330,1
34369,3
44222,1
43663,2
4170,1
22914,2
37021,1
33424,0
37099,1
23845,2
2166,3
17460,0
11936,3
20835,2
25624,1
33639,1
29611,1
20553,0
37613,3
18874,0
21448,2
47847,2
47848,1
5802,2
4522,2
22178,0
21104,2
2083,3
17690,3
39916,0
5900,3
31004,1
23004,2
4885,1
47644,2
29436,3
2120,1
42717,0
27057,3
361,3
45659,2
40834,1
24292,2
30399,3
7718,0
19513,0
28872,1
44428,1
33211,1
24010,1
23656,1
7508,0
41865,3
33980,3
9537,0
37600,1
37537,3
32354,3
48401,0
37842,2
3607,0
40790,3
10641,0
28322,3
38339,3
35826,0
1664,1
30809,3
26708,3
34776,1
29714,3
2443,1
12136,3
32824,2
44961,3
3756,1
19445,1
8473,0
32887,1
11312,2
35066,0
35616,1
21730,1
38882,3
799,3
5147,1
28679,2
20291,0
4375,1
13102,3
45726,0
47915,1
7022,1
38772,3
9467,1
43406,2
20332,3
30500,2
42501,3
21793,2
13077,1
5893,3
19582,1
45831,3
32927,0
22238,2
34786,2
18105,3
37934,2
47184,2
25662,1
33321,3
3048,1
19035,1
22185,1
2141,0
33281,1
38724,1
4661,1
20083,1
4632,2
38005,3
44077,2
39669,2
19566,1
30538,1
21888,0
2613,3
21722,3
22580,2
20312,2
16165,1
21463,0
36683,1
6833,0
13782,1
48937,2
34914,0
9371,3
6926,2
3682,2
19833,0
24912,3
3827,1
22230,3
37827,0
